2018,"Citroën","C4 Cactus","Live / Feel","1.6 16V","F","7.7","8.9","11.0","12.5"
2018,"Citroën","C4 Cactus","Shine A / Feel A","1.6 16V","F","7.3","9.1","10.4","13.0"
2018,"Citroën","C4 Cactus","Shine T","1.6 THP 16v","F","7.2","8.9","10.4","12.6"
2018,"Citroën","C4 Lounge","THP LIVE","1.6 THP
16v Flex","F","7.3","9.0","10.9","13.2"
2018,"Citroën","C4 Lounge","THP LIVE / THP FEEL / THP SHINE","1.6 THP
16v Flex","F","7.1","9.0","10.5","13.2"
2018,"Citroën","C4 Picasso","Seduction / Intensive","1.6 THP
16v","G",,,"9.9","12.2"
2018,"Citroën","DS3","Sport Chic","1.6 THP
16v","G",,,"10.9","14.2"
2018,"Citroën","DS4","So Chic","1.6 THP
16v","G",,,"9.9","12.4"
2018,"Citroën","DS5","Be Chic / So Chic","1.6 THP
16v","G",,,"9.0","11.8"
2018,"Citroën","Grand C4
Picasso","Seduction / Intensive","1.6 THP
16v","G",,,"9.9","12.0"
2018,"Citroën","Jumper","Minibus 2.3HDi 33M / Furgão 2.3HDi
35LH","2.3 16v","D",,,"7.9","9.6"
2018,"Citroën","Jumpy","Furgão / Furgão Pack","1.6 TDI
16V","D",,,"11.4","12.1"
2018,"Citroën","Jumpy","Minibus","1.6 TDI","D",,,"11.5","11.8"
2018,"DODGE","Durango","Limited","3.6-24V","G",,,"7.0","9.4"
2018,"DODGE","Journey","RT","3.6-24V","G",,,"6.4","8.6"
2018,"Ferrari",488,"GTB","4.0-32V","G",,,"6.2","8.4"
2018,"Ferrari",488,"Spider","4.0-32V","G",,,"6.2","8.4"
2018,"Ferrari","GTC4Lusso","-","6.3-48V","G",,,"4.8","6.9"
2018,"Ferrari","GTC4Lusso","T","4.0-32V","G",,,"6.1","7.5"
2018,"FIAT",500,"Cult","1.4-8V","F","8.0","9.0","11.4","13.0"
2018,"FIAT","ARGO","Drive","1.0-6V","F","9.9","10.7","14.2","15.1"
2018,"FIAT","ARGO","Drive","1.3-8V","F","9.2","10.2","12.9","14.3"
2018,"FIAT","ARGO","Drive GSR","1.3-8V","F","8.9","10.0","12.7","14.4"
2018,"FIAT","ARGO","HGT","1.8-16V","F","6.9","9.1","10.0","12.8"
2018,"FIAT","ARGO","HGT","1.8-16V","F","7.8","9.2","11.4","13.3"
2018,"FIAT","ARGO","Precision","1.8-16V","F","7.1","9.5","10.1","13.2"
2018,"FIAT","ARGO","Precision","1.8-16V","F","8.0","9.6","11.5","13.8"
2018,"FIAT","ARGO (2019)",1,"1.0-6V","F","9.1","10.4","13.0","14.7"
2018,"FIAT","ARGO (2019)","Drive","1.0-6V","F","9.1","10.4","13.0","14.7"
2018,"FIAT","ARGO (2019)","Drive","1.3-8V","F","8.7","10.0","12.6","14.7"
2018,"FIAT","Cronos","DRIVE","1.3 – 8V","F","8.5","10.3","12.4","14.8"
